Date,Open,High,Low,Close,Adj Close,Volume
2010-03-05,165.11000061035156,168.25,165.0,167.17999267578125,143.19874572753906,12226700
2010-03-08,167.8800048828125,170.69000244140625,167.4600067138672,169.83999633789062,145.4771728515625,9344500
2010-03-09,169.22000122070312,172.1999969482422,168.0,168.85000610351562,144.6291961669922,12958700
2010-03-10,170.25999450683594,172.33999633789062,168.8699951171875,171.94000244140625,147.2759552001953,13107200
2010-03-11,171.39999389648438,173.57000732421875,171.10000610351562,173.50999450683594,148.62074279785156,8910600
2010-03-12,175.00999450683594,176.33999633789062,174.0,174.9600067138672,149.86273193359375,10216900
2010-03-15,173.9499969482422,175.1999969482422,170.3800048828125,173.52999877929688,148.63780212402344,13958600
2010-03-16,174.3300018310547,176.4199981689453,173.55999755859375,176.19000244140625,150.91624450683594,11687700
2010-03-17,176.86000061035156,177.8800048828125,175.57000732421875,176.63999938964844,151.3017578125,10138600
2010-03-18,176.1999969482422,177.75,175.66000366210938,177.4499969482422,151.99551391601562,6883500
2010-03-19,177.89999389648438,178.2100067138672,175.9499969482422,177.89999389648438,152.38096618652344,10896600
2010-03-22,176.2100067138672,176.9499969482422,175.22999572753906,176.16000366210938,150.8905792236328,7320400
2010-03-23,176.25,176.80999755859375,173.2899932861328,174.8300018310547,149.75135803222656,10804800
2010-03-24,173.63999938964844,175.9600067138672,173.63999938964844,174.41000366210938,149.39157104492188,8396100
2010-03-25,175.24000549316406,178.72999572753906,174.77999877929688,174.89999389648438,149.81129455566406,9534300
2010-03-26,175.3800048828125,175.47999572753906,171.91000366210938,172.8699951171875,148.07252502441406,11811500
2010-03-29,173.8699951171875,174.42999267578125,171.63999938964844,174.0500030517578,149.0832977294922,11785600
2010-03-30,174.25999450683594,174.77999877929688,170.6999969482422,171.3800048828125,146.79623413085938,8184600
2010-03-31,170.0,171.66000366210938,169.85000610351562,170.6300048828125,146.1538543701172,8243200
2010-04-01,171.72000122070312,172.0,169.5,170.22000122070312,145.80264282226562,6480600
2010-04-05,170.67999267578125,173.3699951171875,169.77000427246094,173.16000366210938,148.3208465576172,6135000
2010-04-06,172.61000061035156,173.88999938964844,172.14999389648438,172.89999389648438,148.09825134277344,7743600
2010-04-07,172.88999938964844,177.89999389648438,172.80999755859375,176.36000061035156,151.06192016601562,13887200
2010-04-08,176.10000610351562,180.8000030517578,175.27999877929688,179.5,153.75148010253906,10668800
2010-04-09,180.27999877929688,181.0,177.5,179.1199951171875,153.42593383789062,8462000
2010-04-12,179.36000061035156,180.3800048828125,177.83999633789062,177.83999633789062,152.32955932617188,6040800
2010-04-13,177.55999755859375,180.0,177.11000061035156,179.25,153.537353515625,6466400
2010-04-14,183.91000366210938,185.94000244140625,183.07000732421875,184.9199981689453,158.39398193359375,12556400
2010-04-15,185.5399932861328,185.60000610351562,183.66000366210938,184.27000427246094,157.8372039794922,7838700
2010-04-16,183.6199951171875,186.41000366210938,155.5500030517578,160.6999969482422,137.6482391357422,102043700
2010-04-19,155.60000610351562,163.72999572753906,155.0,163.32000732421875,139.89244079589844,54299200
2010-04-20,166.44000244140625,166.7100067138672,158.0,159.97999572753906,137.03155517578125,42196600
2010-04-21,161.6699981689453,163.13999938964844,157.0,158.92999267578125,136.1322021484375,30371000
2010-04-22,157.92999267578125,162.0,156.2899932861328,159.0500030517578,136.2349395751953,24823000
2010-04-23,160.19000244140625,160.72000122070312,157.0,157.39999389648438,134.82164001464844,14916000
2010-04-26,156.72000122070312,156.99000549316406,151.52000427246094,152.02999877929688,130.221923828125,30940700
2010-04-27,150.25,156.19000244140625,150.14999389648438,153.0399932861328,131.08702087402344,34516800
2010-04-28,156.66000366210938,157.64999389648438,154.69000244140625,157.00999450683594,134.4876251220703,21226100
2010-04-29,159.5500030517578,161.0500030517578,158.33999633789062,160.24000549316406,137.2542724609375,18464300
2010-04-30,151.89999389648438,152.5,143.3000030517578,145.1999969482422,124.37162780761719,73187900
2010-05-03,147.83999633789062,150.64999389648438,146.5399932861328,149.5,128.05482482910156,28282700
2010-05-04,149.02999877929688,152.35000610351562,147.8300018310547,149.4499969482422,128.01206970214844,30313400
2010-05-05,148.10000610351562,151.22000122070312,147.1999969482422,148.19000244140625,126.9327621459961,18355200
2010-05-06,147.47999572753906,148.6300048828125,139.05999755859375,142.32000732421875,121.90483093261719,22984700
2010-05-07,145.3800048828125,146.5500030517578,141.5,142.99000549316406,122.47869110107422,21268500
2010-05-10,149.08999633789062,149.89999389648438,141.1999969482422,143.8300018310547,123.19818115234375,23098200
2010-05-11,142.39999389648438,145.5,141.5500030517578,141.97000122070312,121.60504150390625,15497900
2010-05-12,144.24000549316406,147.64999389648438,142.27999877929688,147.1999969482422,126.08475494384766,15457000
2010-05-13,148.36000061035156,148.4499969482422,144.4199981689453,144.64999389648438,123.90058135986328,11517900
2010-05-14,143.41000366210938,144.14999389648438,141.89999389648438,143.22999572753906,122.68428802490234,10977400
2010-05-17,143.47000122070312,144.3000030517578,138.52999877929688,142.63999938964844,122.17888641357422,16330100
2010-05-18,143.69000244140625,143.75,136.60000610351562,137.36000061035156,117.65630340576172,18025300
2010-05-19,137.9499969482422,140.1300048828125,136.10000610351562,140.10000610351562,120.00325775146484,18079900
2010-05-20,138.1999969482422,139.49000549316406,135.75,136.10000610351562,116.57701110839844,16279200
2010-05-21,137.0800018310547,143.4499969482422,136.25,140.6199951171875,120.44864654541016,25553400
2010-05-24,142.0,142.9499969482422,136.50999450683594,136.69000244140625,117.08240509033203,16556800
2010-05-25,134.72999572753906,143.19000244140625,134.1999969482422,142.55999755859375,122.11035919189453,21490900
2010-05-26,144.2899932861328,145.8000030517578,139.69000244140625,140.3000030517578,120.174560546875,17073900
2010-05-27,142.92999267578125,145.0500030517578,141.0399932861328,144.9499969482422,124.46800994873047,12910200
2010-05-28,144.4199981689453,145.8000030517578,143.10000610351562,144.25999450683594,123.8755111694336,10683700
2010-06-01,144.25999450683594,146.39999389648438,141.6999969482422,141.86000061035156,121.814697265625,9455200
2010-06-02,142.0,145.0,141.13999938964844,144.8300018310547,124.36499786376953,7668400
2010-06-03,144.91000366210938,145.25,142.5,144.0399932861328,123.6866455078125,7454900
2010-06-04,142.1699981689453,145.8699951171875,141.7100067138672,142.25,122.1495590209961,14900400
2010-06-07,142.27999877929688,143.27000427246094,137.85000610351562,138.67999267578125,119.08403015136719,12238600
2010-06-08,139.13999938964844,139.67999267578125,135.0500030517578,137.77999877929688,118.31118774414062,14587000
2010-06-09,138.58999633789062,139.4199981689453,136.22000122070312,136.8000030517578,117.46965026855469,8950600
2010-06-10,137.60000610351562,137.77000427246094,131.3000030517578,133.77000427246094,114.86782836914062,21931000
2010-06-11,133.3300018310547,136.0500030517578,133.0,135.63999938964844,116.47359466552734,9241800
2010-06-14,137.11000061035156,137.11000061035156,133.39999389648438,133.44000244140625,114.58441162109375,10951400
2010-06-15,134.6300048828125,137.39999389648438,133.3000030517578,136.89999389648438,117.5555419921875,10649300
2010-06-16,136.05999755859375,138.25999450683594,135.7100067138672,137.05999755859375,117.69287109375,7077700
2010-06-17,136.9499969482422,138.3800048828125,135.22000122070312,137.32000732421875,117.91618347167969,8104300
2010-06-18,137.82000732421875,139.72000122070312,137.52000427246094,138.17999267578125,118.65463256835938,10154900
2010-06-21,139.64999389648438,140.14999389648438,137.30999755859375,137.74000549316406,118.27684020996094,8691000
2010-06-22,137.5399932861328,137.75,134.58999633789062,134.7899932861328,115.74366760253906,9002200
2010-06-23,133.89999389648438,136.3800048828125,132.72999572753906,135.07000732421875,115.98412322998047,8232200
2010-06-24,134.13999938964844,135.97999572753906,133.11000061035156,134.97999572753906,115.90682983398438,9967900
2010-06-25,136.99000549316406,140.89999389648438,135.42999267578125,139.66000366210938,119.9255142211914,14332300
2010-06-28,140.3800048828125,140.3800048828125,136.52999877929688,136.66000366210938,117.34941864013672,9908100
2010-06-29,134.97999572753906,135.85000610351562,133.1699981689453,133.75999450683594,114.85922241210938,10338100
2010-06-30,133.67999267578125,134.3000030517578,131.02000427246094,131.27000427246094,112.72109985351562,9139800
2010-07-01,131.69000244140625,133.75,129.5,131.13999938964844,112.60942077636719,11645300
2010-07-02,132.11000061035156,132.3800048828125,129.69000244140625,131.0800018310547,112.55789947509766,6566400
2010-07-06,133.74000549316406,134.38999938964844,131.07000732421875,132.25999450683594,113.57120513916016,7820100
2010-07-07,132.44000244140625,136.1300048828125,132.07000732421875,135.8300018310547,116.63672637939453,9300400
2010-07-08,136.9199981689453,137.1699981689453,133.55999755859375,135.4600067138672,116.31900024414062,9895700
2010-07-09,135.36000061035156,138.5,134.58999633789062,138.05999755859375,118.55160522460938,6919900
2010-07-12,137.61000061035156,138.30999755859375,136.02999877929688,137.25,117.85604095458984,4728900
2010-07-13,138.5,141.1999969482422,138.11000061035156,140.25,120.43215942382812,8983900
2010-07-14,139.2899932861328,139.58999633789062,137.64999389648438,139.05999755859375,119.41028594970703,6068500
2010-07-15,140.02000427246094,146.25,137.82000732421875,145.22000122070312,124.69988250732422,21621900
2010-07-16,151.47000122070312,152.0,146.0500030517578,146.1699981689453,125.51565551757812,29604600
2010-07-19,147.6699981689453,147.6999969482422,144.10000610351562,145.67999267578125,125.09483337402344,10875900
2010-07-20,142.17999267578125,149.72999572753906,141.5500030517578,148.91000366210938,127.86847686767578,20571400
2010-07-21,150.0500030517578,150.97000122070312,146.86000061035156,146.99000549316406,126.2197494506836,11337000
2010-07-22,148.8800048828125,149.8800048828125,144.16000366210938,146.5500030517578,125.84193420410156,13307300
2010-07-23,146.64999389648438,148.41000366210938,144.57000732421875,147.3800048828125,126.55465698242188,7306900
2010-07-26,147.38999938964844,149.0,145.2100067138672,148.1999969482422,127.2588119506836,6089000
2010-07-27,149.08999633789062,149.66000366210938,147.0,147.22999572753906,126.42582702636719,7151200
2010-07-28,147.0,148.64999389648438,146.77999877929688,147.1999969482422,126.40008544921875,4845600
2010-07-29,148.27000427246094,153.14999389648438,147.6300048828125,152.5800018310547,131.01991271972656,15657700
2010-07-30,151.35000610351562,153.41000366210938,150.8000030517578,150.82000732421875,129.50857543945312,8792400
2010-08-02,152.82000732421875,153.63999938964844,151.61000061035156,152.74000549316406,131.15725708007812,6523100
2010-08-03,152.1199951171875,153.9600067138672,151.41000366210938,153.19000244140625,131.54367065429688,5648500
2010-08-04,153.6199951171875,157.25,153.0,156.41000366210938,134.30868530273438,12283700
2010-08-05,155.6300048828125,156.22000122070312,154.39999389648438,155.9199981689453,133.887939453125,5680200
2010-08-06,154.5399932861328,156.05999755859375,153.77000427246094,155.17999267578125,133.2525177001953,8082600
2010-08-09,155.92999267578125,156.1999969482422,154.58999633789062,155.39999389648438,133.44142150878906,4209800
2010-08-10,154.02000427246094,154.77000427246094,153.17999267578125,153.89999389648438,132.15338134765625,5861700
2010-08-11,151.72000122070312,152.0,148.91000366210938,149.25,128.16041564941406,7734400
2010-08-12,147.80999755859375,150.58999633789062,147.80999755859375,149.4199981689453,128.306396484375,4949300
2010-08-13,149.3800048828125,150.4499969482422,148.0800018310547,148.0800018310547,127.15575408935547,4218700
2010-08-16,147.5800018310547,149.17999267578125,147.0,147.75999450683594,126.88096618652344,3760100
2010-08-17,148.67999267578125,149.7899932861328,148.13999938964844,148.58999633789062,127.59367370605469,4391600
2010-08-18,148.5399932861328,149.94000244140625,147.72999572753906,149.1999969482422,128.1175079345703,4460600
2010-08-19,148.6699981689453,149.66000366210938,146.27999877929688,147.0500030517578,126.27130889892578,5290900
2010-08-20,147.44000244140625,148.97000122070312,147.25,148.24000549316406,127.29312896728516,5276800
2010-08-23,148.1199951171875,148.5,146.60000610351562,146.74000549316406,126.00511169433594,3729200
2010-08-24,144.8000030517578,145.49000549316406,143.82000732421875,143.9499969482422,123.60932922363281,6372300
2010-08-25,142.80999755859375,145.3300018310547,142.75,144.67999267578125,124.23616790771484,5638400
2010-08-26,144.94000244140625,145.16000366210938,141.66000366210938,141.80999755859375,121.7717514038086,6818100
2010-08-27,141.1300048828125,141.74000549316406,138.25,139.75,120.00281524658203,11252000
2010-08-30,138.8300018310547,140.11000061035156,136.64999389648438,136.66000366210938,117.64405822753906,6205800
2010-08-31,136.25,138.00999450683594,135.7899932861328,136.92999267578125,117.87650299072266,7064100
2010-09-01,139.00999450683594,140.33999633789062,137.8000030517578,139.74000549316406,120.29550170898438,6897700
2010-09-02,139.92999267578125,140.14999389648438,138.4499969482422,139.77999877929688,120.32992553710938,4992000
2010-09-03,141.6199951171875,147.99000549316406,141.3300018310547,147.2899932861328,126.79496002197266,13588500
2010-09-07,146.14999389648438,146.24000549316406,144.14999389648438,145.2100067138672,125.00434112548828,6211300
2010-09-08,145.3800048828125,149.66000366210938,145.36000061035156,147.5399932861328,127.01017761230469,8310300
2010-09-09,149.7899932861328,150.67999267578125,148.5,149.13999938964844,128.3874969482422,6729800
2010-09-10,149.4600067138672,150.75,148.80999755859375,150.38999938964844,129.4635467529297,4417200
2010-09-13,152.32000732421875,154.6999969482422,152.3000030517578,154.3699951171875,132.8898162841797,7653600
2010-09-14,153.5399932861328,153.75,152.22999572753906,152.52999877929688,131.30577087402344,5688200
2010-09-15,151.6699981689453,152.8000030517578,150.6699981689453,152.55999755859375,131.33160400390625,5698200
2010-09-16,152.27999877929688,152.47999572753906,151.16000366210938,152.22999572753906,131.04750061035156,4388600
2010-09-17,152.11000061035156,152.47000122070312,150.55999755859375,150.97999572753906,129.97149658203125,4835600
2010-09-20,150.97999572753906,152.39999389648438,149.88999938964844,151.89999389648438,130.76345825195312,5640500
2010-09-21,152.11000061035156,154.57000732421875,151.08999633789062,151.39999389648438,130.33302307128906,6876000
2010-09-22,149.9499969482422,150.5500030517578,147.69000244140625,148.07000732421875,127.46636199951172,8986100
2010-09-23,146.36000061035156,146.8699951171875,143.97999572753906,144.91000366210938,124.74613952636719,9152400
2010-09-24,146.25,147.60000610351562,145.82000732421875,147.27999877929688,126.78640747070312,5623700
2010-09-27,147.00999450683594,148.41000366210938,145.77999877929688,146.0,125.6844711303711,5205900
2010-09-28,146.50999450683594,146.69000244140625,144.05999755859375,145.00999450683594,124.83216857910156,5504800
2010-09-29,145.02000427246094,145.02000427246094,142.5399932861328,144.4199981689453,124.32428741455078,6944900
2010-09-30,145.25,146.97999572753906,144.3000030517578,144.5800018310547,124.46205139160156,6854400
2010-10-01,145.1999969482422,148.5,144.82000732421875,147.6999969482422,127.14785766601562,7439800
2010-10-04,147.6999969482422,148.47000122070312,144.6999969482422,146.57000732421875,126.17511749267578,5866700
2010-10-05,147.55999755859375,150.27999877929688,146.07000732421875,149.57000732421875,128.75770568847656,8724700
2010-10-06,149.75,152.3300018310547,149.1300048828125,150.83999633789062,129.8509063720703,6330600
2010-10-07,152.11000061035156,152.36000061035156,150.02999877929688,151.11000061035156,130.08343505859375,4471500
2010-10-08,151.14999389648438,153.39999389648438,150.6199951171875,152.66000366210938,131.417724609375,5225100
2010-10-11,152.6699981689453,153.08999633789062,151.27000427246094,152.1999969482422,131.021728515625,4454400
2010-10-12,151.3000030517578,155.4499969482422,151.00999450683594,155.2100067138672,133.6129150390625,6378000
2010-10-13,156.3000030517578,156.69000244140625,154.38999938964844,154.72999572753906,133.19967651367188,5626200
2010-10-14,154.22999572753906,154.2899932861328,150.5500030517578,151.58999633789062,130.49659729003906,6891100
2010-10-15,152.69000244140625,152.69000244140625,150.66000366210938,150.69000244140625,129.72183227539062,6901500
2010-10-18,150.92999267578125,154.3800048828125,150.85000610351562,153.6999969482422,132.3129425048828,6972300
2010-10-19,155.13999938964844,159.6999969482422,154.11000061035156,156.72000122070312,134.9127655029297,14491200
2010-10-20,156.2100067138672,160.25,154.86000061035156,159.60000610351562,137.39202880859375,10631200
2010-10-21,159.5800018310547,161.5,158.10000610351562,159.3000030517578,137.1337890625,6350900
2010-10-22,159.88999938964844,159.97999572753906,157.5,157.75999450683594,135.80809020996094,4051700
2010-10-25,159.36000061035156,159.4499969482422,156.27000427246094,157.38999938964844,135.48956298828125,5728300
2010-10-26,156.72000122070312,158.72999572753906,156.52999877929688,158.2899932861328,136.2643280029297,4068500
2010-10-27,157.19000244140625,160.58999633789062,157.0,160.14999389648438,137.86549377441406,6570900
2010-10-28,160.86000061035156,163.7899932861328,160.44000244140625,163.24000549316406,140.52552795410156,9918800
2010-10-29,162.14999389648438,163.60000610351562,160.9499969482422,161.1300048828125,138.7091522216797,4536600
2010-11-01,161.77000427246094,162.9600067138672,160.1699981689453,161.57000732421875,139.08787536621094,4514400
2010-11-02,162.05999755859375,163.0,161.8000030517578,162.82000732421875,140.16403198242188,3332400
2010-11-03,163.17999267578125,163.17999267578125,160.57000732421875,162.6300048828125,140.0004425048828,4462800
2010-11-04,163.6199951171875,166.39999389648438,162.69000244140625,166.38999938964844,143.2372283935547,8162600
2010-11-05,165.99000549316406,171.17999267578125,165.9199981689453,171.07000732421875,147.26602172851562,11989300
2010-11-08,169.9499969482422,171.61000061035156,169.10000610351562,169.1999969482422,145.6562042236328,5516100
2010-11-09,170.3000030517578,170.85000610351562,166.0,166.5500030517578,143.3749237060547,7343900
2010-11-10,166.30999755859375,168.64999389648438,165.57000732421875,167.22000122070312,143.95175170898438,6328100
2010-11-11,165.7899932861328,168.88999938964844,165.7899932861328,167.7100067138672,144.37355041503906,3931500
2010-11-12,166.38999938964844,168.1199951171875,164.64999389648438,165.8300018310547,142.75514221191406,4735600
2010-11-15,165.67999267578125,169.35000610351562,165.00999450683594,167.22000122070312,143.95175170898438,5199000
2010-11-16,165.8000030517578,167.0,164.66000366210938,165.10000610351562,142.12672424316406,5914100
2010-11-17,165.1199951171875,165.72999572753906,164.0,164.88999938964844,141.94593811035156,3726300
2010-11-18,165.69000244140625,168.92999267578125,165.60000610351562,167.35000610351562,144.06361389160156,4987500
2010-11-19,167.5,167.75,165.6999969482422,166.6699981689453,143.47825622558594,4584500
2010-11-22,164.3000030517578,164.3800048828125,158.4499969482422,161.0500030517578,138.6402587890625,11364000
2010-11-23,159.10000610351562,160.89999389648438,157.66000366210938,157.77999877929688,135.82525634765625,7315000
2010-11-24,158.9600067138672,160.6999969482422,158.5500030517578,160.25999450683594,137.9601593017578,4258200
2010-11-26,158.4600067138672,159.35000610351562,158.07000732421875,158.22000122070312,136.20401000976562,1876900
2010-11-29,157.49000549316406,160.0,157.0,159.27999877929688,137.11651611328125,4819900
2010-11-30,158.07000732421875,159.3300018310547,156.13999938964844,156.13999938964844,134.70948791503906,5416900
2010-12-01,158.4499969482422,159.1999969482422,157.0,158.4499969482422,136.702392578125,6024000
2010-12-02,159.16000366210938,163.25,158.83999633789062,162.5,140.196533203125,7208600
2010-12-03,161.30999755859375,162.5,160.9499969482422,162.30999755859375,140.03262329101562,4658000
2010-12-06,161.66000366210938,163.19000244140625,161.49000549316406,162.64999389648438,140.32595825195312,3686300
2010-12-07,164.52000427246094,164.77000427246094,161.44000244140625,161.58999633789062,139.4114227294922,5527700
2010-12-08,161.9600067138672,166.13999938964844,161.88999938964844,166.13999938964844,143.3369903564453,5259500
2010-12-09,167.0,167.75,165.75,166.4499969482422,143.6044158935547,5746400
2010-12-10,166.41000366210938,168.47000122070312,165.89999389648438,168.47000122070312,145.34718322753906,4543600
2010-12-13,168.25,170.9199981689453,167.89999389648438,169.47999572753906,146.21853637695312,5325200
2010-12-14,169.6699981689453,169.99000549316406,166.83999633789062,167.3300018310547,144.36361694335938,4892700
2010-12-15,166.63999938964844,167.2899932861328,165.11000061035156,165.2100067138672,142.5346221923828,4358100
2010-12-16,165.69000244140625,165.91000366210938,163.2100067138672,164.4600067138672,141.8875732421875,4164400
2010-12-17,163.9199981689453,165.0,163.1199951171875,164.0399932861328,141.52520751953125,5343000
2010-12-20,163.74000549316406,166.89999389648438,163.64999389648438,166.0500030517578,143.2593231201172,3719100
2010-12-21,166.5399932861328,168.8800048828125,166.5,168.22999572753906,145.1400909423828,4546900
2010-12-22,168.6699981689453,169.67999267578125,167.89999389648438,169.60000610351562,146.32205200195312,3858500
2010-12-23,169.10000610351562,169.6999969482422,167.1699981689453,167.60000610351562,144.5966033935547,2494000
2010-12-27,166.7899932861328,170.0,166.41000366210938,169.8300018310547,146.5205078125,2715000
2010-12-28,170.0,171.22999572753906,168.8300018310547,169.19000244140625,145.96832275390625,2862900
2010-12-29,169.39999389648438,169.77999877929688,166.57000732421875,167.6300048828125,144.62245178222656,3329800
2010-12-30,168.08999633789062,168.25,166.99000549316406,167.63999938964844,144.63104248046875,1745400
2010-12-31,167.5800018310547,168.8000030517578,167.00999450683594,168.16000366210938,145.0797119140625,1636300
2011-01-03,170.5500030517578,173.25,169.85000610351562,173.0500030517578,149.298583984375,5717100
2011-01-04,173.8699951171875,174.0,172.0,173.0800018310547,149.324462890625,3335500
2011-01-05,172.0500030517578,174.49000549316406,172.0,174.0,150.1181640625,4140600
2011-01-06,174.50999450683594,174.58999633789062,171.97999572753906,172.2100067138672,148.57386779785156,5375200
2011-01-07,172.6999969482422,172.88999938964844,169.36000061035156,170.69000244140625,147.26246643066406,4916100
2011-01-10,170.0,171.2899932861328,169.1999969482422,169.75999450683594,146.46009826660156,3650300
2011-01-11,170.5,171.42999267578125,168.32000732421875,169.36000061035156,146.114990234375,4572300
2011-01-12,169.38999938964844,172.30999755859375,169.17999267578125,171.6699981689453,148.1079864501953,5592900
2011-01-13,172.0399932861328,172.60000610351562,171.0,171.57000732421875,148.02174377441406,3183800
2011-01-14,171.19000244140625,175.0,171.19000244140625,175.0,150.98089599609375,5885100
2011-01-18,174.75,175.33999633789062,173.0500030517578,174.67999267578125,150.70481872558594,4981200
2011-01-19,169.4600067138672,171.49000549316406,165.86000061035156,166.49000549316406,143.63893127441406,13372700
2011-01-20,166.5500030517578,167.05999755859375,164.00999450683594,165.69000244140625,142.94876098632812,8914900
2011-01-21,165.8800048828125,169.1999969482422,165.1199951171875,166.1999969482422,143.3887481689453,5876500
2011-01-24,165.99000549316406,167.07000732421875,165.75,166.3000030517578,143.47500610351562,4624300
2011-01-25,163.0500030517578,164.7899932861328,160.1199951171875,161.97999572753906,139.74790954589844,11259800
2011-01-26,161.6999969482422,162.83999633789062,161.0399932861328,161.30999755859375,139.16993713378906,6738000
2011-01-27,161.1300048828125,164.25,161.11000061035156,164.02999877929688,141.5165252685547,6036000
2011-01-28,164.16000366210938,165.08999633789062,161.4199981689453,161.77000427246094,139.56674194335938,4570000
2011-01-31,161.3800048828125,163.72000122070312,161.22999572753906,163.6199951171875,141.16281127929688,3792800
2011-02-01,163.86000061035156,166.25,163.61000061035156,165.3300018310547,142.6381072998047,4138400
2011-02-02,165.14999389648438,166.63999938964844,164.1999969482422,165.0500030517578,142.39654541015625,2986200
2011-02-03,164.99000549316406,164.99000549316406,161.83999633789062,164.63999938964844,142.04283142089844,4710400
2011-02-04,164.8800048828125,164.97999572753906,162.75999450683594,164.8300018310547,142.20680236816406,3354500
2011-02-07,164.7899932861328,168.10000610351562,164.60000610351562,167.1300048828125,144.1911163330078,5036700
2011-02-08,167.02000427246094,168.72000122070312,166.25999450683594,168.5500030517578,145.4161834716797,4718700
2011-02-09,168.22999572753906,168.22999572753906,164.66000366210938,166.00999450683594,143.22479248046875,5663900
2011-02-10,165.14999389648438,166.64999389648438,164.67999267578125,165.33999633789062,142.64678955078125,4265800
2011-02-11,165.11000061035156,167.69000244140625,164.80999755859375,166.66000366210938,143.7855682373047,4257100
2011-02-14,166.14999389648438,167.8000030517578,165.50999450683594,167.52000427246094,144.52757263183594,3547200
2011-02-15,167.32000732421875,168.44000244140625,166.82000732421875,167.91000366210938,144.86399841308594,4025900
